7,2743435,1401399,1342036,
8,2764331,1406117,1358214,
9,2926644,1490590,1436054,
10,2623103,1337997,1285106,
11,2448869,1246907,1201962,
12,2327720,1184174,1143546,
13,2290686,1166052,1124634,
14,2271955,1155347,1116608,
15,2121429,1064170,1057259,
16,2128050,1072433,1055617,
17,2163113,1092240,1070873,
18,2058190,1036937,1021253,
19,2064397,1034521,1029876,
20,2140294,1069025,1071269,
21,2252033,1130597,1121436,
22,2254917,1123459,1131458,
23,2313831,1149133,1164698,
24,2389011,1186056,1202955,
25,2368562,1171752,1196810,
26,2430840,1198808,1232032,
27,2539590,1253323,1286267,
28,2433957,1194612,1239345,
29,2414400,1181464,1232936,
30,2530686,1241836,1288850,
31,2498967,1229446,1269521,
32,2356367,1155026,1201341,
33,2345235,1148192,1197043,
34,2383137,1172685,1210452,
35,2336914,1150886,1186028,
36,2322823,1142760,1180063,
37,2329787,1147138,1182649,
38,2306547,1135203,1171344,
39,2276059,1123125,1152934,
40,2196027,1084982,1111045,
41,2145206,1062761,1082445,
42,2131833,1058584,1073249,
43,2101458,1044559,1056899,
44,2046150,1016731,1029419,
45,2008515,996729,1011786,
46,1951101,968436,982665,
47,1899084,944174,954910,
48,1886424,941242,945182,
49,1788803,893545,895258,
50,1723153,859151,864002,
51,1741462,867131,874331,
52,1716856,854858,861998,
53,1637802,815505,822297,
54,1581823,787233,794590,
55,1566919,779304,787615,
56,1534245,763224,771021,
57,1490847,741837,749010,
58,1484062,738322,745740,
59,1470910,731043,739867,
60,1385931,688670,697261,
61,1302807,647593,655214,
62,1277776,634236,643540,
63,1247344,617044,630300,
64,1188280,585799,602481,
65,1139636,558728,580908,
66,1112306,539903,572403,
67,1084556,522241,562315,
68,1021860,489042,532818,
69,952558,453961,498597,
70,881190,418467,462723,
71,804974,381562,423412,
72,724682,343513,381169,
73,661775,312840,348935,
74,606084,284777,321307,
75,559772,261673,298099,
76,516011,240090,275921,
77,463196,214207,248989,
78,414946,190170,224776,
79,371448,168544,202904,
80,323884,145125,178759,
81,282444,124878,157566,
82,240744,104772,135972,
83,203506,87081,116425,
84,172672,72513,100159,
85,665147,278127,387020,
0,3670654,1866924,1803730,
1,3653661,1863552,1790109,
2,3656495,1859470,1797025,
3,3599983,1827350,1772633,
4,3476664,1774315,1702349,
5,3453939,1757127,1696812,
6,3439355,1750731,1688624,
7,3727076,1902883,1824193,
8,2681218,1363750,1317468,
9,2730119,1390775,1339344,
10,2811166,1433130,1378036,
11,2975880,1517719,1458161,
12,2627071,1338342,1288729,
13,2440657,1240525,1200132,
14,2335904,1185917,1149987,
15,2257092,1139473,1117619,
16,2227465,1123044,1104421,
17,2138662,1072771,1065891,
18,2135040,1075298,1059742,
19,2135882,1073623,1062259,
20,2033130,1015588,1017542,
21,2080459,1035947,1044512,
22,2140366,1064936,1075430,
23,2273536,1140572,1132964,
24,2304924,1149925,1154999,
25,2286831,1132395,1154436,
26,2407547,1192710,1214837,
27,2460279,1219299,1240980,
28,2386122,1175162,1210960,
29,2441590,1198696,1242894,
30,2481660,1218020,1263640,
31,2456844,1205980,1250864,
32,2486547,1219153,1267394,
33,2496921,1224182,1272739,
34,2435687,1196684,1239003,
35,2365843,1160395,1205448,
36,2392378,1177547,1214831,
37,2375045,1171532,1203513,
38,2311547,1137618,1173929,
39,2295945,1132267,1163678,
40,2261167,1114766,1146401,
41,2236059,1105279,1130780,
42,2172140,1074487,1097653,
43,2128286,1052739,1075547,
44,2123055,1051782,1071273,
45,2098128,1038784,1059344,
46,2031448,1005465,1025983,
47,1986117,982977,1003140,
48,1967095,975646,991449,
49,1867702,928364,939338,
50,1814252,903013,911239,
51,1768402,880711,887691,
52,1701137,846002,855135,
53,1682261,836157,846104,
54,1643274,816115,827159,
55,1593667,790124,803543,
56,1544001,763972,780029,
57,1524815,753476,771339,
58,1526042,753742,772300,
59,1489617,734341,755276,
60,1435218,706083,729135,
61,1402234,688815,713419,
62,1351998,662660,689338,
63,1276387,623313,653074,
64,1238339,603018,635321,
65,1208291,586582,621709,
66,1159956,560411,599545,
67,1112897,535145,577752,
68,1064430,508560,555870,
69,1019929,485092,534837,
70,946111,447496,498615,
71,861463,405065,456398,
72,788354,369997,418357,
73,722642,338189,384453,
74,651585,303865,347720,
75,591388,274744,316644,
76,543531,250960,292571,
77,495142,227253,267889,
78,453080,206268,246812,
79,402708,181220,221488,
80,351569,155857,195712,
81,309400,135136,174264,
82,258980,110936,148044,
83,216216,90772,125444,
84,179705,73737,105968,
85,738452,308261,430191,
0,3670654,1866924,1803730,
1,3653661,1863552,1790109,
2,3656495,1859470,1797025,
3,3599983,1827350,1772633,
4,3476664,1774315,1702349,
5,3453939,1757127,1696812,
6,3439355,1750731,1688624,
7,3727076,1902883,1824193,
8,2681218,1363750,1317468,
9,2730119,1390775,1339344,
10,2811166,1433130,1378036,
11,2975880,1517719,1458161,
12,2627071,1338342,1288729,
13,2440657,1240525,1200132,
14,2335904,1185917,1149987,
15,2257092,1139473,1117619,
16,2227465,1123044,1104421,
17,2138662,1072771,1065891,
18,2135040,1075298,1059742,
19,2135882,1073623,1062259,
20,2033130,1015588,1017542,
21,2080459,1035947,1044512,
22,2140366,1064936,1075430,
23,2273536,1140572,1132964,
24,2304924,1149925,1154999,
25,2286831,1132395,1154436,
26,2407547,1192710,1214837,
27,2460279,1219299,1240980,
28,2386122,1175162,1210960,
29,2441590,1198696,1242894,
30,2481660,1218020,1263640,
31,2456844,1205980,1250864,
32,2486547,1219153,1267394,
33,2496921,1224182,1272739,
34,2435687,1196684,1239003,
35,2365843,1160395,1205448,
36,2392378,1177547,1214831,
37,2375045,1171532,1203513,
38,2311547,1137618,1173929,
39,2295945,1132267,1163678,
40,2261167,1114766,1146401,
41,2236059,1105279,1130780,
42,2172140,1074487,1097653,
43,2128286,1052739,1075547,
44,2123055,1051782,1071273,
45,2098128,1038784,1059344,
46,2031448,1005465,1025983,
47,1986117,982977,1003140,
48,1967095,975646,991449,
49,1867702,928364,939338,
50,1814252,903013,911239,
51,1768402,880711,887691,
52,1701137,846002,855135,
53,1682261,836157,846104,
54,1643274,816115,827159,
55,1593667,790124,803543,
56,1544001,763972,780029,
57,1524815,753476,771339,
58,1526042,753742,772300,
59,1489617,734341,755276,
60,1435218,706083,729135,
61,1402234,688815,713419,
62,1351998,662660,689338,
63,1276387,623313,653074,
64,1238339,603018,635321,
65,1208291,586582,621709,
66,1159956,560411,599545,
67,1112897,535145,577752,
68,1064430,508560,555870,
69,1019929,485092,534837,
70,946111,447496,498615,
71,861463,405065,456398,
72,788354,369997,418357,
73,722642,338189,384453,
74,651585,303865,347720,
75,591388,274744,316644,
76,543531,250960,292571,
77,495142,227253,267889,
78,453080,206268,246812,
79,402708,181220,221488,
80,351569,155857,195712,
81,309400,135136,174264,
82,258980,110936,148044,
83,216216,90772,125444,
84,179705,73737,105968,
85,738452,308261,430191,
0,3860003,1963108,1896895,
1,3857934,1966740,1891194,
2,3839092,1950751,1888341,
3,3759958,1910546,1849412,
4,3686410,1879642,1806768,
5,3587147,1823230,1763917,
6,3447168,1753791,1693377,
7,3480478,1772187,1708291,
8,3438169,1750772,1687397,
9,3699221,1885697,1813524,
10,2719985,1385294,1334691,
11,2774962,1414145,1360817,
12,2820730,1436176,1384554,
13,2961160,1507118,1454042,
14,2640702,1341995,1298707,
15,2423680,1224146,1199534,
16,2287083,1153355,1133728,
17,2265473,1142830,1122643,
18,2244273,1131577,1112696,
19,2119953,1060805,1059148,
20,2114781,1057652,1057129,
21,2157495,1077700,1079795,
22,2044985,1018651,1026334,
23,2111474,1054058,1057416,
24,2187004,1090978,1096026,
25,2251515,1124974,1126541,
26,2332479,1160584,1171895,
27,2376674,1179060,1197614,
28,2384752,1180170,1204582,
29,2377271,1170504,1206767,
30,2413901,1187212,1226689,
31,2492691,1228395,1264296,
32,2462517,1208497,1254020,
33,2464261,1205959,1258302,
34,2565674,1260139,1305535,
35,2512341,1233195,1279146,
36,2441990,1199367,1242623,
37,2414743,1185805,1228938,
38,2370532,1166330,1204202,
39,2323075,1146151,1176924,
40,2289541,1127908,1161633,
41,2281709,1126866,1154843,
42,2233007,1101297,1131710,
43,2214657,1092206,1122451,
44,2175605,1074669,1100936,
45,2128724,1050636,1078088,
46,2110423,1043172,1067251,
47,2079532,1028304,1051228,
48,2042257,1010480,1031777,
49,1962889,971540,991349,
50,1896811,938921,957890,
51,1831199,907791,923408,
52,1787340,887811,899529,
53,1721462,855933,865529,
54,1645282,815888,829394,
55,1653083,817784,835299,
56,1620064,799549,820515,
57,1565753,770756,794997,
58,1544679,758685,785994,
59,1510043,739018,771025,
60,1463365,713965,749400,
61,1425006,693326,731680,
62,1399337,678585,720752,
63,1365289,659417,705872,
64,1304579,627960,676619,
65,1235999,592788,643211,
66,1207122,576972,630150,
67,1173570,559698,613872,
68,1111188,528839,582349,
69,1057235,502097,555138,
70,991438,467634,523804,
71,924740,433215,491525,
72,855929,399087,456842,
73,783343,362660,420683,
74,712341,328378,383963,
75,643966,295806,348160,
76,580409,265575,314834,
77,522902,238275,284627,
78,475657,214584,261073,
79,428091,190878,237213,
80,385155,169711,215444,
81,336042,145761,190281,
82,280499,119207,161292,
83,236421,98547,137874,
84,191237,77547,113690,
85,804375,330493,473882,
0,3860003,1963108,1896895,
1,3857934,1966740,1891194,
2,3839092,1950751,1888341,
3,3759958,1910546,1849412,
4,3686410,1879642,1806768,
5,3587147,1823230,1763917,
6,3447168,1753791,1693377,
7,3480478,1772187,1708291,
8,3438169,1750772,1687397,
9,3699221,1885697,1813524,
10,2719985,1385294,1334691,
11,2774962,1414145,1360817,
12,2820730,1436176,1384554,
13,2961160,1507118,1454042,
14,2640702,1341995,1298707,
15,2423680,1224146,1199534,
16,2287083,1153355,1133728,
17,2265473,1142830,1122643,
18,2244273,1131577,1112696,
19,2119953,1060805,1059148,
20,2114781,1057652,1057129,
21,2157495,1077700,1079795,
22,2044985,1018651,1026334,
23,2111474,1054058,1057416,
24,2187004,1090978,1096026,
25,2251515,1124974,1126541,
26,2332479,1160584,1171895,
27,2376674,1179060,1197614,
28,2384752,1180170,1204582,
29,2377271,1170504,1206767,
30,2413901,1187212,1226689,
31,2492691,1228395,1264296,
32,2462517,1208497,1254020,
33,2464261,1205959,1258302,
34,2565674,1260139,1305535,
35,2512341,1233195,1279146,
36,2441990,1199367,1242623,
37,2414743,1185805,1228938,
38,2370532,1166330,1204202,
39,2323075,1146151,1176924,
40,2289541,1127908,1161633,
41,2281709,1126866,1154843,
42,2233007,1101297,1131710,
43,2214657,1092206,1122451,
44,2175605,1074669,1100936,
45,2128724,1050636,1078088,
46,2110423,1043172,1067251,
47,2079532,1028304,1051228,
48,2042257,1010480,1031777,
49,1962889,971540,991349,
50,1896811,938921,957890,
51,1831199,907791,923408,
52,1787340,887811,899529,
53,1721462,855933,865529,
54,1645282,815888,829394,
55,1653083,817784,835299,
56,1620064,799549,820515,
57,1565753,770756,794997,
58,1544679,758685,785994,
59,1510043,739018,771025,
60,1463365,713965,749400,
61,1425006,693326,731680,
62,1399337,678585,720752,
63,1365289,659417,705872,
64,1304579,627960,676619,
65,1235999,592788,643211,
66,1207122,576972,630150,
67,1173570,559698,613872,
68,1111188,528839,582349,
69,1057235,502097,555138,
70,991438,467634,523804,
71,924740,433215,491525,
72,855929,399087,456842,
73,783343,362660,420683,
74,712341,328378,383963,
75,643966,295806,348160,
76,580409,265575,314834,
77,522902,238275,284627,
78,475657,214584,261073,
79,428091,190878,237213,
80,385155,169711,215444,
81,336042,145761,190281,
82,280499,119207,161292,
83,236421,98547,137874,
84,191237,77547,113690,
85,804375,330493,473882,
0,4073113,2072535,2000578,
1,4081641,2078037,2003604,
2,3955569,2010345,1945224,
3,3911814,1988848,1922966,
4,3864465,1966943,1897522,
5,3776286,1921033,1855253,
6,3670427,1866260,1804167,
7,3608923,1833828,1775095,
8,3439532,1751074,1688458,
9,3445744,1754000,1691744,
10,3473006,1769366,1703640,
11,3749985,1910419,1839566,
12,2731853,1389563,1342290,
13,2754957,1400640,1354317,
14,2836085,1439869,1396216,
15,2957721,1498982,1458739,
16,2576464,1302960,1273504,
17,2415841,1218188,1197653,
18,2306640,1163791,1142849,
19,2244557,1131768,1112789,
20,2218649,1112037,1106612,
21,2137506,1061622,1075884,
22,2128631,1061238,1067393,
23,2190431,1098489,1091942,
24,2080581,1038279,1042302,
25,2089151,1035853,1053298,
26,2216196,1100568,1115628,
27,2335664,1168023,1167641,
28,2327219,1155841,1171378,
29,2303935,1132804,1171131,
30,2388297,1177294,1211003,
31,2429780,1200135,1229645,
32,2413401,1186301,1227100,
33,2503250,1229016,1274234,
34,2531425,1242619,1288806,
35,2468902,1207990,1260912,
36,2564641,1257557,1307084,
37,2571791,1262745,1309046,
38,2405883,1179693,1226190,
39,2340678,1147482,1193196,
40,2368515,1165051,1203464,
41,2330882,1150591,1180291,
42,2252125,1108001,1144124,
43,2250438,1107031,1143407,
44,2244353,1105381,1138972,
45,2214636,1090919,1123717,
46,2160534,1065835,1094699,
47,2109794,1040792,1069002,
48,2110924,1042918,1068006,
49,2060911,1018952,1041959,
50,1970024,972787,997237,
51,1903914,939657,964257,
52,1859706,918582,941124,
53,1792438,886800,905638,
54,1744354,863575,880779,
55,1704180,842551,861629,
56,1633094,803724,829370,
57,1636568,803023,833545,
58,1628208,797404,830804,
59,1533905,747243,786662,
60,1465009,709443,755566,
61,1446114,697075,749039,
62,1421798,682717,739081,
63,1372692,656234,716458,
64,1340078,638245,701833,
65,1320412,626858,693554,
66,1266948,599174,667774,
67,1188273,559801,628472,
68,1154064,543071,610993,
69,1125536,529834,595702,
70,1038546,487248,551298,
71,955589,446046,509543,
72,902398,418552,483846,
73,849766,391417,458349,
74,774993,354766,420227,
75,693623,314867,378756,
76,629920,284500,345420,
77,569887,256525,313362,
78,505659,225705,279954,
79,446987,197323,249664,
80,400988,174597,226391,
81,354724,152283,202441,
82,305632,129552,176080,
83,254028,105766,148262,
84,203622,82631,120991,
85,864481,346023,518458,
0,4073113,2072535,2000578,
1,4081641,2078037,2003604,
2,3955569,2010345,1945224,
3,3911814,1988848,1922966,
4,3864465,1966943,1897522,
5,3776286,1921033,1855253,
6,3670427,1866260,1804167,
7,3608923,1833828,1775095,
8,3439532,1751074,1688458,
9,3445744,1754000,1691744,
10,3473006,1769366,1703640,
11,3749985,1910419,1839566,
12,2731853,1389563,1342290,
13,2754957,1400640,1354317,
14,2836085,1439869,1396216,
15,2957721,1498982,1458739,
16,2576464,1302960,1273504,
17,2415841,1218188,1197653,
18,2306640,1163791,1142849,
19,2244557,1131768,1112789,
20,2218649,1112037,1106612,
21,2137506,1061622,1075884,
22,2128631,1061238,1067393,
23,2190431,1098489,1091942,
24,2080581,1038279,1042302,
25,2089151,1035853,1053298,
26,2216196,1100568,1115628,
27,2335664,1168023,1167641,
28,2327219,1155841,1171378,
29,2303935,1132804,1171131,
30,2388297,1177294,1211003,
31,2429780,1200135,1229645,
32,2413401,1186301,1227100,
33,2503250,1229016,1274234,
34,2531425,1242619,1288806,
35,2468902,1207990,1260912,
36,2564641,1257557,1307084,
37,2571791,1262745,1309046,
38,2405883,1179693,1226190,
39,2340678,1147482,1193196,
40,2368515,1165051,1203464,
41,2330882,1150591,1180291,
42,2252125,1108001,1144124,
43,2250438,1107031,1143407,
44,2244353,1105381,1138972,
45,2214636,1090919,1123717,
46,2160534,1065835,1094699,
47,2109794,1040792,1069002,
48,2110924,1042918,1068006,
49,2060911,1018952,1041959,
50,1970024,972787,997237,
51,1903914,939657,964257,
52,1859706,918582,941124,
53,1792438,886800,905638,
54,1744354,863575,880779,
55,1704180,842551,861629,
56,1633094,803724,829370,
57,1636568,803023,833545,
58,1628208,797404,830804,
59,1533905,747243,786662,
60,1465009,709443,755566,
61,1446114,697075,749039,
62,1421798,682717,739081,
63,1372692,656234,716458,
64,1340078,638245,701833,
65,1320412,626858,693554,
66,1266948,599174,667774,
67,1188273,559801,628472,
68,1154064,543071,610993,
69,1125536,529834,595702,
70,1038546,487248,551298,
71,955589,446046,509543,
72,902398,418552,483846,
73,849766,391417,458349,
74,774993,354766,420227,
75,693623,314867,378756,
76,629920,284500,345420,
77,569887,256525,313362,
78,505659,225705,279954,
79,446987,197323,249664,
80,400988,174597,226391,
81,354724,152283,202441,
82,305632,129552,176080,
83,254028,105766,148262,
84,203622,82631,120991,
85,864481,346023,518458,
0,4093802,2079726,2014076,
1,4104163,2084018,2020145,
2,4080463,2075083,2005380,
3,4077609,2071898,2005711,
4,3985212,2028055,1957157,
5,3958677,2014357,1944320,
6,3852247,1955472,1896775,
7,3797917,1930007,1867910,
8,3635589,1850932,1784657,
9,3565587,1813771,1751816,
10,3473252,1767568,1705684,
11,3489877,1773519,1716358,
12,3491706,1777025,1714681,
13,3700245,1879559,1820686,
14,2770401,1404778,1365623,
15,2759342,1400319,1359023,
16,2750756,1392108,1358648,
17,2938626,1485439,1453187,
18,2612578,1323334,1289244,
19,2380875,1201302,1179573,
20,2295794,1152255,1143539,
21,2265728,1132829,1132899,
22,2238646,1118618,1120028,
23,2174395,1086234,1088161,
24,2159614,1078705,1080909,
25,2165795,1075940,1089855,
26,2111395,1047375,1064020,
27,2163619,1073207,1090412,
28,2224932,1102932,1122000,
29,2269886,1123730,1146156,
30,2310669,1141621,1169048,
31,2355860,1162601,1193259,
32,2403565,1184698,1218867,
33,2441333,1201355,1239978,
34,2471476,1213952,1257524,
35,2497353,1224680,1272673,
36,2523550,1235567,1287983,
37,2533543,1239200,1294343,
38,2514885,1230019,1284866,
39,2473141,1210498,1262643,
40,2424758,1187874,1236884,
41,2370496,1162413,1208083,
42,2321952,1139801,1182151,
43,2290300,1125356,1164944,
44,2271385,1117010,1154375,
45,2250666,1107753,1142913,
46,2227858,1097507,1130351,
47,2195145,1082222,1112923,
48,2148220,1059630,1088590,
49,2092119,1032160,1059959,
50,2036229,1004503,1031726,
51,1977497,975288,1002209,
52,1926119,949439,976680,
53,1882850,927436,955414,
54,1841419,906203,935216,
55,1795689,882731,912958,
56,1751551,860099,891452,
57,1700406,833130,867276,
58,1641590,801193,840397,
59,1581662,767767,813895,
60,1525828,736335,789493,
61,1467415,703548,763867,
62,1417997,675637,742360,
63,1383905,656141,727764,
64,1358968,641930,717038,
65,1331942,626906,705036,
66,1304419,611555,692864,
67,1269656,593284,676372,
68,1218968,567929,651039,
69,1155127,536675,618452,
70,1089339,504693,584646,
71,1023577,473000,550577,
72,955657,440155,515502,
73,886757,406402,480355,
74,818031,372420,445611,
75,749616,338725,410891,
76,681648,305594,376054,
77,614477,272986,341491,
78,548964,241388,307576,
79,485738,211165,274573,
80,425557,182694,242863,
81,368485,156121,212364,
82,315562,131909,183653,
83,267285,110403,156882,
84,224172,91863,132309,
85,940054,366252,573802,
0,4172988,2120745,2052243,
1,4084896,2076112,2008784,
2,4057693,2060740,1996953,
3,4080156,2072791,2007365,
4,4126537,2101704,2024833,
5,3998349,2033241,1965108,
6,3925679,1995161,1930518,
7,3890068,1976010,1914058,
8,3726338,1896372,1829966,
9,3655512,1862350,1793162,
10,3614497,1838136,1776361,
11,3476571,1767977,1708594,
12,3495250,1777071,1718179,
13,3434732,1744484,1690248,
14,3814413,1937105,1877308,
15,2734077,1388842,1345235,
16,2721876,1379237,1342639,
17,2781674,1404804,1376870,
18,2975853,1506859,1468994,
19,2545669,1284281,1261388,
20,2452277,1235048,1217229,
21,2315777,1159685,1156092,
22,2276632,1136049,1140583,
23,2246879,1120539,1126340,
24,2191006,1092648,1098358,
25,2170374,1078971,1091403,
26,2172236,1077139,1095097,
27,2121018,1051014,1070004,
28,2172992,1078024,1094968,
29,2233120,1108125,1124995,
30,2292994,1136398,1156596,
31,2313524,1144174,1169350,
32,2361971,1166236,1195735,
33,2404988,1185442,1219546,
34,2448385,1204400,1243985,
35,2475014,1215320,1259694,
36,2499150,1224929,1274221,
37,2523272,1234711,1288561,
38,2531451,1237566,1293885,
39,2511597,1227907,1283690,
40,2468852,1207835,1261017,
41,2419281,1184514,1234767,
42,2364895,1158973,1205922,
43,2316082,1136238,1179844,
44,2282829,1120998,1161831,
45,2262392,1111777,1150615,
46,2242108,1102692,1139416,
47,2210739,1088248,1122491,
48,2167263,1067714,1099549,
49,2116663,1043122,1073541,
50,2065078,1017351,1047727,
51,2007327,988489,1018838,
52,1965612,967058,998554,
53,1936516,951447,985069,
54,1901801,933074,968727,
55,1851867,907316,944551,
56,1802980,882356,920624,
57,1739316,849533,889783,
58,1662232,809563,852669,
59,1590101,770996,819105,
60,1534453,740050,794403,
61,1478537,708734,769803,
62,1428861,680398,748463,
63,1392847,658889,733958,
64,1366154,642556,723598,
65,1339135,627005,712130,
66,1308975,609650,699325,
67,1280469,593854,686615,
68,1242949,574560,668389,
69,1188701,547863,640838,
70,1121903,515430,606473,
71,1054360,482912,571448,
72,983727,449178,534549,
73,910453,414103,496350,
74,838437,379243,459194,
75,769465,345430,424035,
76,701945,312822,389123,
77,634491,280347,354144,
78,568310,248591,319719,
79,504365,218143,286222,
80,443979,189582,254397,
81,385537,162428,223109,
82,331045,137435,193610,
83,281045,115046,165999,
84,235686,95320,140366,
85,964233,372709,591524,
0,4083751,2076625,2007126,
1,4160703,2115331,2045372,
2,4034016,2050911,1983105,
3,4060410,2060153,2000257,
4,4129913,2102309,2027604,
5,4137071,2105883,2031188,
6,3971329,2016615,1954714,
7,3962111,2015113,1946998,
8,3820035,1942948,1877087,
9,3750578,1909927,1840651,
10,3717727,1893602,1824125,
11,3606125,1832643,1773482,
12,3485569,1773348,1712221,
13,3446619,1748933,1697686,
14,3537894,1796820,1741074,
15,3769670,1918224,1851446,
16,2700044,1369907,1330137,
17,2751782,1391957,1359825,
18,2816416,1423733,1392683,
19,2912447,1469619,1442828,
20,2620396,1320597,1299799,
21,2464576,1238925,1225651,
22,2322896,1159775,1163121,
23,2281132,1135223,1145909,
24,2270117,1129985,1140132,
25,2197507,1091744,1105763,
26,2171778,1078129,1093649,
27,2182297,1081287,1101010,
28,2127996,1055224,1072772,
29,2177651,1082223,1095428,
30,2265719,1126289,1139430,
31,2280054,1131675,1148379,
32,2317585,1147201,1170384,
33,2358428,1164983,1193445,
34,2415151,1190269,1224882,
35,2449621,1204685,1244936,
36,2475642,1214734,1260908,
37,2498551,1223523,1275028,
38,2521431,1232803,1288628,
39,2528331,1235188,1293143,
40,2506986,1224723,1282263,
41,2462691,1203774,1258917,
42,2412210,1179972,1232238,
43,2356871,1153983,1202888,
44,2306453,1130525,1175928,
45,2272120,1114769,1157351,
46,2252143,1105870,1146273,
47,2224855,1093445,1131410,
48,2184752,1074689,1110063,
49,2138487,1052405,1086082,
50,2091873,1029070,1062803,
51,2038684,1001992,1036692,
52,1995779,979719,1016060,
53,1973331,967051,1006280,
54,1951592,954584,997008,
55,1909268,932216,977052,
56,1856471,905182,951289,
57,1789519,870919,918600,
58,1702118,826339,875779,
59,1613346,780629,832717,
60,1545564,744578,800986,
61,1489646,713745,775901,
62,1442477,686775,755702,
63,1405947,664487,741460,
64,1376882,645709,731173,
65,1347530,627693,719837,
66,1317006,609499,707507,
67,1284509,591091,693418,
68,1251866,573781,678085,
69,1210170,553022,657148,
70,1153063,525232,627831,
71,1084817,492478,592339,
72,1012356,457977,554379,
73,936221,421965,514256,
74,859634,385595,474039,
75,787457,350844,436613,
76,719204,317978,401226,
77,652199,285974,366225,
78,585788,254336,331452,
79,521276,223758,297518,
80,460568,195139,265429,
81,401800,167891,233909,
82,346133,142489,203644,
83,294796,119552,175244,
84,248012,99280,148732,
85,982198,374332,607866,
0,4083751,2076625,2007126,
1,4160703,2115331,2045372,
2,4034016,2050911,1983105,
3,4060410,2060153,2000257,
4,4129913,2102309,2027604,
5,4137071,2105883,2031188,
6,3971329,2016615,1954714,
7,3962111,2015113,1946998,
8,3820035,1942948,1877087,
9,3750578,1909927,1840651,
10,3717727,1893602,1824125,
11,3606125,1832643,1773482,
12,3485569,1773348,1712221,
13,3446619,1748933,1697686,
14,3537894,1796820,1741074,
15,3769670,1918224,1851446,
16,2700044,1369907,1330137,
17,2751782,1391957,1359825,
18,2816416,1423733,1392683,
19,2912447,1469619,1442828,
20,2620396,1320597,1299799,
21,2464576,1238925,1225651,
22,2322896,1159775,1163121,
23,2281132,1135223,1145909,
24,2270117,1129985,1140132,
25,2197507,1091744,1105763,
26,2171778,1078129,1093649,
27,2182297,1081287,1101010,
28,2127996,1055224,1072772,
29,2177651,1082223,1095428,
30,2265719,1126289,1139430,
31,2280054,1131675,1148379,
32,2317585,1147201,1170384,
33,2358428,1164983,1193445,
34,2415151,1190269,1224882,
35,2449621,1204685,1244936,
36,2475642,1214734,1260908,
37,2498551,1223523,1275028,
38,2521431,1232803,1288628,
39,2528331,1235188,1293143,
40,2506986,1224723,1282263,
41,2462691,1203774,1258917,
42,2412210,1179972,1232238,
43,2356871,1153983,1202888,
44,2306453,1130525,1175928,
45,2272120,1114769,1157351,
46,2252143,1105870,1146273,
47,2224855,1093445,1131410,
48,2184752,1074689,1110063,
49,2138487,1052405,1086082,
50,2091873,1029070,1062803,
51,2038684,1001992,1036692,
52,1995779,979719,1016060,
53,1973331,967051,1006280,
54,1951592,954584,997008,
55,1909268,932216,977052,
56,1856471,905182,951289,
57,1789519,870919,918600,
58,1702118,826339,875779,
59,1613346,780629,832717,
60,1545564,744578,800986,
61,1489646,713745,775901,
62,1442477,686775,755702,
63,1405947,664487,741460,
64,1376882,645709,731173,
65,1347530,627693,719837,
66,1317006,609499,707507,
67,1284509,591091,693418,
68,1251866,573781,678085,
69,1210170,553022,657148,
70,1153063,525232,627831,
71,1084817,492478,592339,
72,1012356,457977,554379,
73,936221,421965,514256,
74,859634,385595,474039,
75,787457,350844,436613,
76,719204,317978,401226,
77,652199,285974,366225,
78,585788,254336,331452,
79,521276,223758,297518,
80,460568,195139,265429,
81,401800,167891,233909,
82,346133,142489,203644,
83,294796,119552,175244,
84,248012,99280,148732,
85,982198,374332,607866,
0,3946853,2011685,1935168,
1,3998118,2034643,1963475,
2,4013585,2042873,1970712,
3,4115310,2091903,2023407,
4,4090999,2081351,2009648,
5,4114053,2091078,2022975,
6,4119428,2092928,2026500,
7,4144687,2108654,2036033,
8,3935856,2002719,1933137,
9,3921848,1998582,1923266,
10,3933774,2002242,1931532,
11,3786885,1927425,1859460,
12,3707388,1888335,1819053,
13,3580494,1817407,1763087,
14,3538419,1797575,1740844,
15,3513943,1786888,1727055,
16,3462482,1760388,1702094,
17,3758932,1908243,1850689,
18,2762842,1398204,1364638,
19,2752014,1387456,1364558,
20,2846740,1434533,1412207,
21,2984824,1504612,1480212,
22,2618388,1311881,1306507,
23,2460044,1227339,1232705,
24,2358554,1170731,1187823,
25,2308915,1143312,1165603,
26,2265698,1121690,1144008,
27,2209452,1093200,1116252,
28,2191294,1085371,1105923,
29,2192610,1086948,1105662,
30,2187051,1086010,1101041,
31,2184852,1086597,1098255,
32,2246695,1116145,1130550,
33,2277689,1128861,1148828,
34,2332045,1151905,1180140,
35,2372325,1169053,1203272,
36,2413578,1186315,1227263,
37,2446394,1199631,1246763,
38,2470780,1209440,1261340,
39,2492463,1218396,1274067,
40,2513549,1227073,1286476,
41,2518435,1228440,1289995,
42,2494560,1216687,1277873,
43,2446979,1193976,1253003,
44,2392579,1167959,1224620,
45,2334084,1140073,1194011,
46,2282131,1115483,1166648,
47,2243234,1097203,1146031,
48,2212608,1082908,1129700,
49,2177806,1066553,1111253,
50,2139217,1047970,1091247,
51,2095845,1026374,1069471,
52,2058466,1006851,1051615,
53,2030287,991098,1039189,
54,2006453,977227,1029226,
55,1982543,963031,1019512,
56,1950542,945189,1005353,
57,1889533,913353,976180,
58,1800029,867880,932149,
